2024 Full Year,,,
Don't modify ,,,
Room Building,Room Type,Monthly Rent,Monthly Utilities
APT-1,Single Room,1000,50
APT-1,1 Bedroom,950,50
APT-1,2 Bedroom,900,50
APT-1,5 Bedroom,800,50
APT-3,Single Room,2000,100
APT-3,1 Bedroom,1500,100
APT-3,2 Bedroom,1000,100
APT-3,5 Bedroom,900,100
APT-5,Single Room,1500,120
APT-5,1 Bedroom,1200,120
APT-5,2 Bedroom,1050,120
APT-5,5 Bedroom,1000,120
College-1,Single Room,1000,50
College-1,1 Bedroom,950,50
College-1,2 Bedroom,850,50
College-1,5 Bedroom,800,50
College-3,Single Room,1350,100
College-3,1 Bedroom,1200,100
College-3,2 Bedroom,1000,100
College-3,5 Bedroom,850,100
College-5,Single Room,1300,120
College-5,1 Bedroom,1200,120
College-5,2 Bedroom,1050,120
College-5,5 Bedroom,1000,120